track_id,album_id,artist_id,track,artist,album_name,played_at,duration_ms,year,month,day,played_at_hour,duration_mins,track_score,track_score_daily
50lxXpbI8AlBrrcmykojhu,0ACOqjq9mQuCZry2kj5zkB,22bE4uQ6baNwSHPVcDxLCe,We Love You,The Rolling Stones,The Rolling Stones Singles Collection: The London Years,2026-05-14T15:59:14,275800,2026,5,14,15,4.6,29.72,"0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0"
37uZo8Kg2vDcCkD2yA4YeT,1GOUMwPQw5xCizmD1Ixala,02frazNrWgZCxUEf4UTfHt,W - New Stereo Mix 2021,Van Der Graaf Generator,Pawn Hearts (Deluxe),2026-05-04T13:46:16,275893,2026,5,4,13,4.6,29.72,"0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
6Pq9MmkDQYZiiCDpxnvrf6,2BtE7qm1qzM80p9vLSiXkj,3WrFJ7ztbogyGnTHbHJFl2,I Am The Walrus - Remastered 2009,The Beatles,Magical Mystery Tour (Remastered),2026-05-05T07:31:39,275866,2026,5,5,7,4.6,29.72,"0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
4xMIvU75BVq0UOB5fi7Vgb,0OWIVcNE4aItrlRvMUVueO,762310PdDnwsDxAQxzQkfX,Only When I Lose Myself - Single Version,Depeche Mode,Ultra (Deluxe),2026-05-04T13:51:24,274000,2026,5,4,13,4.57,29.66,"0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
2hDMI3I7WGgHmP4EGAk7la,3AQgdwMNCiN7awXch5fAaG,2x9SpqnPi8rlE9pjHBwmSC,Houses in Motion - 2005 Remaster,Talking Heads,Remain in Light (Deluxe Version),2026-05-10T21:17:53,273200,2026,5,10,21,4.55,29.63,"0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
0MH7baopcs2vSSojpx99G2,5eOTf1CZgRvs3X3OtIxlwK,6o2PxnpsrQ352kwYlEwjvR,L'elefante bianco,Area,Crac!,2026-05-05T13:48:05,272320,2026,5,5,13,4.54,29.6,"0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
5uUokzfJhIXL8ne2eKVp6x,5Vb3tKCzxT6qzbq5Smh4TM,7siPLyFwRFYQkKgWKJ5Sod,Boys Better,The Dandy Warhols,The Dandy Warhols Come Down,2026-05-08T20:41:26,271600,2026,5,8,20,4.53,29.58,"0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
0EX99kuSsTM9RyRAciMvvE,5AfgJ4mjGvANakNjGrKGgy,4KWTAlx2RvbpseOGMEmROg,Lotus,R.E.M.,Up,2026-05-06T22:02:36,271600,2026,5,6,22,4.53,29.58,"0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0"
1HqenWFPNXGLnp2ge0D8Dw,7oT1CbeyKlCJOsxmELnMMW,5hlBb5u8K5D8yrL8jwZ7N9,Diálogo,Triana,El patio 40 Aniversario,2026-05-03T16:28:20,271133,2026,5,3,16,4.52,29.57,"0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
6H3kDe7CGoWYBabAeVWGiD,4l4u9e9jSbotSXNjYfOugy,22bE4uQ6baNwSHPVcDxLCe,Gimme Shelter,The Rolling Stones,Let It Bleed,2026-05-12T21:22:09,270773,2026,5,12,21,4.51,29.55,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0"
6Rr6wXmEx6w6dsBuqqKJa3,0Tg76MY2wNK4j37iCb6qyH,762310PdDnwsDxAQxzQkfX,Halo,Depeche Mode,Violator (Deluxe),2026-05-04T13:46:36,270186,2026,5,4,13,4.5,29.53,"0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1mQfOP1tzGdI028njHAsWG,0B840ackxxJhZFcN2k6pGk,02frazNrWgZCxUEf4UTfHt,W - 2000 Digital Remaster,Van Der Graaf Generator,The Box,2026-05-11T20:33:30,268400,2026,5,11,20,4.47,29.48,"0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0"
0GTK6TesV108Jj5D3MHsYb,6nNlTIiFd3J06W0rJiiwlz,7AC976RDJzL2asmZuz7qil,Owner of a Lonely Heart,Yes,90125 (Deluxe Version),2026-05-17T16:57:57,268506,2026,5,17,16,4.48,29.48,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0"
1NqnwFYTigIx0eduU6rwBN,18QlJWuxHQ1IGQ52qf8T1m,26Q2cbUZjpg8IuvMJ4d7Mw,Charm of a Gun,Kaja,The Very Best Of Kajagoogoo,2026-05-07T16:04:02,267800,2026,5,7,16,4.46,29.46,"0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
6vyIq52wAImw9xoJq40mYG,2PCEOY4qPikMSRr3wix9V6,7AC976RDJzL2asmZuz7qil,Owner of a Lonely Heart,Yes,In a Word: Yes (1969 – ),2026-05-13T19:49:02,267746,2026,5,13,19,4.46,29.45,"0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0"
4j3vWrRoMfZY0tQVdd2vTa,1gFxD1QvxsUkafEuIeJ0LW,02frazNrWgZCxUEf4UTfHt,W - Remastered 2021,Van Der Graaf Generator,The Pawn Hearts Sessions,2026-05-13T11:17:04,267302,2026,5,13,11,4.46,29.44,"0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0"
6qc4ccBdrmV5LEZeLIEIPn,43GYHKcDsX1iO3KTwPwyfo,7AC976RDJzL2asmZuz7qil,Don't Take No For An Answer - Demo,Yes,From A Page,2026-05-18T13:47:49,266733,2026,5,18,13,4.45,29.42,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
0pVx93u0NdATyRJcqkKaqP,5mhHyVk0zf9jvqvx9w77c5,4lianjyuR1tqf6oUX8kjrZ,Il Ballo Del Potere,Franco Battiato,Gommalacca,2026-05-01T11:37:25,265413,2026,5,1,11,4.42,29.38,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
34OzAaQeAWlFnZBSyUAtRh,1D0PTM0bg7skufClSUOxTP,22bE4uQ6baNwSHPVcDxLCe,Loving Cup,The Rolling Stones,Exile On Main Street (Deluxe Version),2026-05-13T19:57:02,264266,2026,5,13,19,4.4,29.34,"0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0"
2A3WfAbX9KHMQhewdpUiok,3OQX2EwYNN3FVKuUVLkVOL,5hlBb5u8K5D8yrL8jwZ7N9,Tu frialdad,Triana,Un Encuentro,2026-05-02T16:23:21,263506,2026,5,2,16,4.39,29.31,"0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
0OPDcQ3QQwsCbE2xbQq5Bd,43GYHKcDsX1iO3KTwPwyfo,7AC976RDJzL2asmZuz7qil,To The Moment - Single Mix,Yes,From A Page,2026-05-18T13:54:10,263160,2026,5,18,13,4.39,29.3,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0"
2Ww4wLrJz3l6aIVNBVEqg1,4RD4REp6RE2kVZ96Uf1TgB,4lianjyuR1tqf6oUX8kjrZ,Mesopotamia - Live 1988 / Remastered 2020,Franco Battiato,Giubbe Rosse (Deluxe 30th Anniversary Live & Remastered Edition / Remastered 2020),2026-05-12T19:12:04,263053,2026,5,12,19,4.38,29.3,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0"
2h7OfDcrNaHnhHLR9uEnhA,1Jv2AqzhgsduUik2p4k3cS,22bE4uQ6baNwSHPVcDxLCe,When The Whip Comes Down - Remastered,The Rolling Stones,Some Girls,2026-05-12T21:09:09,260959,2026,5,12,21,4.35,29.23,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1HBVMwptlPziSpy9AcEqoP,3HtKI17HsXBUwrwVTyX1d0,4lianjyuR1tqf6oUX8kjrZ,Shock In My Town - Live In Roma 2016,Franco Battiato,Live In Roma,2026-05-10T21:17:53,260386,2026,5,10,21,4.34,29.21,"0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
7jaXYzrkadnDXX4DtVaK0z,3NWfKbva2n5E5nbdKWQIU5,0f3kLT4wvi2mFHlHJgV8Hl,Rocket Boy,Kajagoogoo,Rocket Boy,2026-05-15T11:54:14,260026,2026,5,15,11,4.33,29.2,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
6TVNZ1de3LnL9InRo4QzB9,0b33cACjsSPVBchGgsFGMu,4lianjyuR1tqf6oUX8kjrZ,Bist Du Bei Mir,Franco Battiato,Universi paralleli di Franco Battiato,2026-05-09T13:09:58,259720,2026,5,9,13,4.33,29.19,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0"
6Vr06nN8RaH477KXaipoUE,4u2yoJNl1UJOw7SjLCVYU6,7siPLyFwRFYQkKgWKJ5Sod,Styggo,The Dandy Warhols,Distortland,2026-05-08T20:52:56,258443,2026,5,8,20,4.31,29.14,"0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
4s5XUVov8Yj0rtSrsfs0je,3pfV6VcferUPyQ8fG8Ejrt,7siPLyFwRFYQkKgWKJ5Sod,I'd Like To Help You With Your Problem,The Dandy Warhols,ROCKMAKER,2026-05-08T20:59:32,258000,2026,5,8,20,4.3,29.13,"0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
5SiCTf5r1cVjQXAXB2StpS,5U4dnRZsfW8NmwBBkELFPh,22bE4uQ6baNwSHPVcDxLCe,Torn And Frayed,The Rolling Stones,Exile On Main Street (2010 Re-Mastered),2026-05-08T19:36:26,257239,2026,5,8,19,4.29,29.1,"0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
1iii3DosaivkmvUDmhZhCP,5U4dnRZsfW8NmwBBkELFPh,22bE4uQ6baNwSHPVcDxLCe,Shine A Light,The Rolling Stones,Exile On Main Street (2010 Re-Mastered),2026-05-12T21:28:43,256825,2026,5,12,21,4.28,29.09,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1rw12PalmC8IDoygHT3fm1,1VHLlFuKZYLVhnLanVzJxF,0nCiidE5GgDrc5kWN3NZgZ,From the Beginning,"Emerson, Lake & Palmer",Trilogy,2026-05-01T20:55:01,256333,2026,5,1,20,4.27,29.07,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
6NFW1VFEz7FHzPxq0Q9iew,0JJ0qVd11AaAea718zdKCj,4RuYtHjAKBufQRqBUMiOfK,Notte kamikaze,Banco Del Mutuo Soccorso,I Più Grandi Successi,2026-05-15T16:27:05,255466,2026,5,15,16,4.26,29.04,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
3ExkycVpwb2mCZ6MsJuECz,3BSOiAas8BpJOii3kCPyjV,1w5Kfo2jwwIPruYS2UWh56,Rats - Remastered,Pearl Jam,Vs.,2026-05-05T07:36:09,255071,2026,5,5,7,4.25,29.03,"0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
5dc1s3guiEhaZsPdOXgsmt,1Bw3bHsQ9Xwlalhp4NjX1n,4lianjyuR1tqf6oUX8kjrZ,Chan-Son Egocentrique - Remastered,Franco Battiato,Mondi Lontanissimi (2008 Remastered Edition),2026-05-10T10:50:49,253893,2026,5,10,10,4.23,28.99,"0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
08hLsTUp4iroL1HZSxFsrV,5A1knO3o9ippL0nFuKl0Kh,7M1FPw29m5FbicYzS2xdpi,B'Boom,King Crimson,THRAK,2026-05-15T08:23:17,252623,2026,5,15,8,4.21,28.94,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
5uyJ7fbjk6xZzt5UL5jcQg,2ODAEaYlqS88SU4ZZu1bI6,0yNLKJebCb8Aueb54LYya3,True Faith - 2015 Remaster,New Order,Singles (2016 Remaster),2026-05-04T14:01:55,252053,2026,5,4,14,4.2,28.92,"0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1D6RnQrw5kMAQCUK58Ul01,4Zegl0FIvsJD0nG7yJyHqd,2caOYPej26UoQOyFnzXW3G,Dove arriva quel cespuglio,Lucio Battisti,"Lucio Battisti, la batteria, il contrabbasso, eccetera",2026-05-08T16:14:50,251903,2026,5,8,16,4.2,28.92,"0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
2yDQ8m6Fhyxw7Bwi7l7ztt,6iVOz2hudE6dv5Yrcsw2c9,22bE4uQ6baNwSHPVcDxLCe,Hide Your Love - Remastered,The Rolling Stones,Goats Head Soup (Remastered 2009),2026-05-12T20:52:39,251826,2026,5,12,20,4.2,28.92,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0"
31VLSfg86NJN74rUHQi7e8,1rZGSWC3pMmejDwYG0ZXma,3CkvROUTQ6nRi9yQOcsB50,I Know What I Like (In Your Wardrobe) - 2007 Stereo Mix,Genesis,Selling England by the Pound (2007 Stereo Mix),2026-05-11T16:30:18,250400,2026,5,11,16,4.17,28.87,"0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0"
0UA8ynZQtxD84T43xItkXt,0hErCZnxOljlEVTLzzy4Yp,4lianjyuR1tqf6oUX8kjrZ,Radio Varsavia - Remastered 2022,Franco Battiato,L'Arca Di Noè (40° Anniversario / Remaster 2022),2026-05-10T10:50:48,249991,2026,5,10,10,4.17,28.85,"0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
1Uqlu4z15KRPXycHC6foSN,3NWfKbva2n5E5nbdKWQIU5,0f3kLT4wvi2mFHlHJgV8Hl,Tears,Kajagoogoo,Rocket Boy,2026-05-15T19:22:46,247666,2026,5,15,19,4.13,28.77,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
5wbSCgwv8KpDKD4ifL0BLg,3zLQ91RSvlMXoaHcOxU4T7,0RUEHcBiENFEqxgicqS2ig,Peaches,The Stranglers,The Collection 1977-1982,2026-05-06T21:21:36,247080,2026,5,6,21,4.12,28.75,"0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0"
5OxYjKt0dlv818ox7MKMT8,70vxCH1d5eEpZMeb77Wl6M,0f3kLT4wvi2mFHlHJgV8Hl,Dreaming Of The Same Thing,Kajagoogoo,Too Shy: The Best Of Kajagoogoo & Limahl,2026-05-15T18:38:15,246533,2026,5,15,18,4.11,28.73,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
664mxd7tkS4Nc1ktjuY6C2,67AYhGt60AoJa1TVcn5lCn,13NmOYYfvONNZ9mn2qn8P2,Tohogd,Angine de Poitrine,Vol.1,2026-05-10T21:46:22,244973,2026,5,10,21,4.08,28.68,"0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
7jPtn8K7McEjE1G3Z69qhd,0b33cACjsSPVBchGgsFGMu,4lianjyuR1tqf6oUX8kjrZ,Il Potere Del Canto,Franco Battiato,Universi paralleli di Franco Battiato,2026-05-09T13:35:29,243973,2026,5,9,13,4.07,28.64,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0"
5tb8T4WJ5SULuf8lNkVfEp,06we4RiGhODMsbAPWmogy2,762310PdDnwsDxAQxzQkfX,The Things You Said,Depeche Mode,Music for the Masses (Deluxe),2026-05-04T13:46:18,242893,2026,5,4,13,4.05,28.61,"0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
2HtTFDlZDdsY43GJKu4U9O,18QlJWuxHQ1IGQ52qf8T1m,0f3kLT4wvi2mFHlHJgV8Hl,"Turn Your Back on Me - 7"" Version",Kajagoogoo,The Very Best Of Kajagoogoo,2026-05-07T16:18:32,242666,2026,5,7,16,4.04,28.6,"0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
23Glh1ykxUAZI43Ac9E8xw,4ttC4XUinZXn3GMIQNrjFZ,7M1FPw29m5FbicYzS2xdpi,The Great Deceiver,King Crimson,Starless And Bible Black,2026-05-08T20:22:26,241945,2026,5,8,20,4.03,28.57,"0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
4lLzZCNgUFP49R4oBlCb9N,57fbjGPdv6Ey7RkzOJQ46y,4lianjyuR1tqf6oUX8kjrZ,"L'Ombra Della Luce - Live From Teatro Dell'Archivolto, Genova / Italy, 1994",Franco Battiato,"Unprotected (Live at Lugo di Romagna, Padova, Genova 1994)",2026-05-10T10:50:48,241946,2026,5,10,10,4.03,28.57,"0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
3CHfuMoubpCT39PBTvAWk9,1LQlpOjLrnNvsqg6tosrYD,12VaqyEhgwDRuFfEqbnrpz,The Wind,PJ Harvey,Is This Desire?,2026-05-08T17:32:08,241493,2026,5,8,17,4.02,28.56,"0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
12aazepVJE48YobDCKI6E5,7oT1CbeyKlCJOsxmELnMMW,5hlBb5u8K5D8yrL8jwZ7N9,Luminosa mañana,Triana,El patio 40 Aniversario,2026-05-03T16:11:50,240853,2026,5,3,16,4.01,28.53,"0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
3vhvkzp1rkvBWFpjeXeGbT,4ahL5vlNhi3Ob0c6syAMSg,31oFtS8VXHkm8YVypYsw89,Resaca del Amanecer,Mezquita,Califas del Rock,2026-05-13T08:54:14,240866,2026,5,13,8,4.01,28.53,"0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0"
7Izkk93uVYTLM74P4fBHXO,5MK26tsTfOOB3CCEJzd64v,1aO9NulHwrE9pxHXFfCIoM,The Eternal Olive Tree,Anouar Brahem,After the Last Sky,2026-05-07T08:09:58,240173,2026,5,7,8,4.0,28.51,"0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
4i7Y4BAtccBR19yrNjMEfW,5A1knO3o9ippL0nFuKl0Kh,7M1FPw29m5FbicYzS2xdpi,THRAK,King Crimson,THRAK,2026-05-15T08:27:17,239056,2026,5,15,8,3.98,28.47,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
56tS7CfWw5EyUUlIH2vNX0,70vxCH1d5eEpZMeb77Wl6M,0f3kLT4wvi2mFHlHJgV8Hl,Space Cadet,Kajagoogoo,Too Shy: The Best Of Kajagoogoo & Limahl,2026-05-15T18:58:15,237973,2026,5,15,18,3.97,28.43,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
2N5cnwXiT5AYNPsKW1BOXC,7m6StTtrbnkaC6FkDVNnTe,2CqEOngQOOMstJupNn6Hmf,Euphoria,NEU!,NEU!,2026-05-03T15:44:50,237666,2026,5,3,15,3.96,28.42,"0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
0I7DVTsXCnD9xzURFIUVE2,5GuP6isw4DZpsTaucdWkC5,02frazNrWgZCxUEf4UTfHt,The Boat Of Millions Of Years - Remastered 2005,Van Der Graaf Generator,The Least We Can Do Is Wave To Each Other,2026-05-19T15:02:46,234800,2026,5,19,15,3.91,28.32,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1"
1xNM3spOHKtzhcobGQnTWf,0b33cACjsSPVBchGgsFGMu,4lianjyuR1tqf6oUX8kjrZ,La quiete dopo un addio,Franco Battiato,Universi paralleli di Franco Battiato,2026-05-09T13:13:28,234213,2026,5,9,13,3.9,28.29,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0"
5prIsUvI0KGSrz2oNX1UGp,3tZmzx3Og386HMV4vp4Dli,4lianjyuR1tqf6oUX8kjrZ,Lode All'Inviolato - 2008 Remaster,Franco Battiato,Caffé De La Paix (2008 Remastered Edition),2026-05-10T10:50:49,233440,2026,5,10,10,3.89,28.27,"0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
7yLCCnegxpkYe6TgkZFRVN,4sWf0wkRfi49tW4NLxdLj2,4lianjyuR1tqf6oUX8kjrZ,Zai Saman - 2008 Remaster,Franco Battiato,Fisiognomica (2008 Remastered Edition),2026-05-05T05:54:01,232813,2026,5,5,5,3.88,28.24,"0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
4tIWwZMsiyUBzoK2t4BQxv,4sdT5KV2MJAik048qExBOs,0f3kLT4wvi2mFHlHJgV8Hl,Afraid of You,Kajagoogoo,Crazy People's Right To Speak,2026-05-15T19:14:42,232320,2026,5,15,19,3.87,28.23,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
6zqcLygeNJGbcP9XaR4qhl,4sdT5KV2MJAik048qExBOs,0f3kLT4wvi2mFHlHJgV8Hl,Jigsaw,Kajagoogoo,Crazy People's Right To Speak,2026-05-15T19:02:24,232026,2026,5,15,19,3.87,28.22,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
4WoKuMjwJXuy9IqX6AH5JE,5wfikaEZXnQTXWBZ5osw9A,762310PdDnwsDxAQxzQkfX,People Are People,Depeche Mode,Some Great Reward (Deluxe),2026-05-04T13:46:58,231973,2026,5,4,13,3.87,28.21,"0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
5Azfsjg10eAfJofHqdSBL3,76iRPjs3SQiPYrZF1pwWgA,5NXHXK6hOCotCF8lvGM1I0,Nine Cats,Porcupine Tree,Stars Die (Remaster),2026-05-05T11:59:22,231853,2026,5,5,11,3.86,28.21,"0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
7sNhXWrg9eW3qRqeuePaIC,7rfKAiPs9ToZP9zEJDBqBH,4KWTAlx2RvbpseOGMEmROg,Orange Crush - Remastered 2013,R.E.M.,Green (Remastered),2026-05-06T15:42:43,231640,2026,5,6,15,3.86,28.2,"0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0"
5O3CMIJQbhXCnp3v2tlwxU,0BZQ56leyRCyZu3jdXMZ87,6OWapcJm9xd55ci9CYbAuT,Sabor A Mi,Los Lobos,Just Another Band From East L.A.: A Collection,2026-05-08T04:29:16,231200,2026,5,8,4,3.85,28.19,"0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
5cFSLDBFHqAWZ2WKaassru,2jWOmtU1d3CwWzc2NaeGff,7siPLyFwRFYQkKgWKJ5Sod,Be Alright,The Dandy Warhols,Why You so Crazy,2026-05-09T02:26:02,229453,2026,5,9,2,3.82,28.12,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0"
34K7nU8EWQIRI93RfqhdRJ,0aqZJlugIkTUWW1sa4BANp,22bE4uQ6baNwSHPVcDxLCe,Brown Sugar,The Rolling Stones,Hot Rocks 1964-1971,2026-05-10T21:17:53,229173,2026,5,10,21,3.82,28.11,"0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
5oS4bROdwp0gsWrjCLAp5N,3tZmzx3Og386HMV4vp4Dli,4lianjyuR1tqf6oUX8kjrZ,Sui Giardini Della Preesistenza - 2008 Remaster,Franco Battiato,Caffé De La Paix (2008 Remastered Edition),2026-05-06T14:24:44,228413,2026,5,6,14,3.81,28.08,"0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0"
1JrNAxiq1o57wxuI9aX6KJ,1meW8yyx76RPZebO32VwrB,6w6z8m4WXX7Tub4Rb6Lu7R,Teacher - Single Mix; 2001 Remaster,Jethro Tull,Benefit,2026-05-02T18:00:02,227520,2026,5,2,18,3.79,28.05,"0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
5RykITpYpXWvERFvblu268,0BZQ56leyRCyZu3jdXMZ87,6OWapcJm9xd55ci9CYbAuT,"Volver, Volver - Live, 1987",Los Lobos,Just Another Band From East L.A.: A Collection,2026-05-08T04:22:46,226840,2026,5,8,4,3.78,28.02,"0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
5yAcJtUiOFTdvePkHb4hs8,0Zp2eVzR9FW6lKX05lRpcu,762310PdDnwsDxAQxzQkfX,New Life,Depeche Mode,Speak and Spell (Deluxe),2026-05-04T13:46:17,224173,2026,5,4,13,3.74,27.93,"0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
7IllFWMYnm4zF7A67ha1Y5,0b33cACjsSPVBchGgsFGMu,4lianjyuR1tqf6oUX8kjrZ,Il cammino interminabile,Franco Battiato,Universi paralleli di Franco Battiato,2026-05-09T13:20:58,224133,2026,5,9,13,3.74,27.92,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0"
5U7OrUfiKr1EfHhtmkNCaV,1CURXLSb41eyrjvRzHWQkG,7siPLyFwRFYQkKgWKJ5Sod,The Legend of the Outlaw Truckers Aka the Ballad of Sheriff Shorty,The Dandy Warhols,Earth to the Dandy Warhols,2026-05-09T02:22:32,223866,2026,5,9,2,3.73,27.91,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0"
2qrsuNAKFEhDaTIKNy3KMk,0b33cACjsSPVBchGgsFGMu,4lianjyuR1tqf6oUX8kjrZ,Sarcofagia,Franco Battiato,Universi paralleli di Franco Battiato,2026-05-09T13:28:28,222653,2026,5,9,13,3.71,27.87,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0"
1V25DJ3ghDJs8m58jbVMbf,6FjXxl9VLURGuubdXUn2J3,22bE4uQ6baNwSHPVcDxLCe,Claudine,The Rolling Stones,Some Girls (Deluxe Version),2026-05-14T16:32:44,222253,2026,5,14,16,3.7,27.85,"0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0"
1Z1fqYVgMermcLcbSeLngr,7m6StTtrbnkaC6FkDVNnTe,2CqEOngQOOMstJupNn6Hmf,Good Life,NEU!,NEU!,2026-05-03T15:50:07,221573,2026,5,3,15,3.69,27.83,"0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
4gPcaRBCmB7shL3fn4e1uX,5dqQ2OtXybQwp7vAbymHNV,7siPLyFwRFYQkKgWKJ5Sod,Everyone Is Totally Insane,The Dandy Warhols,Odditorium Or Warlords Of Mars,2026-05-09T10:43:22,221466,2026,5,9,10,3.69,27.82,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0"
6rLfsjVBUzFpFyI5auOdof,4u2yoJNl1UJOw7SjLCVYU6,7siPLyFwRFYQkKgWKJ5Sod,You Are Killing Me,The Dandy Warhols,Distortland,2026-05-09T02:18:32,221424,2026,5,9,2,3.69,27.82,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0"
6YA1LnVI98LXUmtMKs3fIk,5IlWV2U89uY5EuNYtYQH6B,6w6z8m4WXX7Tub4Rb6Lu7R,Bungle in the Jungle,Jethro Tull,M.U. - The Best of Jethro Tull,2026-05-05T17:22:30,217333,2026,5,5,17,3.62,27.67,"0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
01JYvQ6udfhUw9Jed9EzoK,29m6DinzdaD0OPqWKGyMdz,22bE4uQ6baNwSHPVcDxLCe,Bitch - 2009 Mix,The Rolling Stones,Sticky Fingers (Remastered),2026-05-12T21:15:09,217093,2026,5,12,21,3.62,27.66,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0"
