track_id,album_id,artist_id,track,artist,album_name,played_at,duration_ms,dt,day,hour,month,hlp,duration_min,track_short,time_of_day
7meVUihZmyf4JaA0sVbEaH,1Bw3bHsQ9Xwlalhp4NjX1n,4lianjyuR1tqf6oUX8kjrZ,Risveglio Di Primavera - 2008 Remaster,Franco Battiato,Mondi Lontanissimi (2008 Remastered Edition),2026-06-08T18:06:55,212133,2026-06-08,8,18,6,1,3.54,Risveglio Di Primavera,abends
1xJLgZ7sHoDSXaA9l9blIl,5BmnaerQ5nGMIZshBW4TmE,0yNLKJebCb8Aueb54LYya3,Blue Monday,New Order,Live at Bestival 2012,2026-06-08T17:44:00,428573,2026-06-08,8,17,6,1,7.14,Blue Monday,nachmittags
0cEPM7gFfuTsCGeie6p0vl,5BmnaerQ5nGMIZshBW4TmE,0yNLKJebCb8Aueb54LYya3,True Faith,New Order,Live at Bestival 2012,2026-06-08T17:29:25,419360,2026-06-08,8,17,6,1,6.99,True Faith,nachmittags
0AhELcH6AyC0uhAcHp9q3H,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,CERN,Franco Battiato,Joe Patti's Experimental Group,2026-06-08T17:22:24,290285,2026-06-08,8,17,6,1,4.84,CERN,nachmittags
6ZaCyOExjz7yuuDZGpIxiu,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,Nel Cosmo,Franco Battiato,Joe Patti's Experimental Group,2026-06-08T17:17:33,55030,2026-06-08,8,17,6,1,0.92,Nel Cosmo,nachmittags
4mbz2U3gB860Qq5acPFlya,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,The Implicate Order,Franco Battiato,Joe Patti's Experimental Group,2026-06-08T17:16:38,299691,2026-06-08,8,17,6,1,4.99,The Implicate Order,nachmittags
2trdCw7fIb2qhUmOM00E8x,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,Come Un Branco Di Lupi,Franco Battiato,Joe Patti's Experimental Group,2026-06-08T17:11:37,380844,2026-06-08,8,17,6,1,6.35,Come Un Branco Di Lupi,nachmittags
5bnIofBXF0hjybxLf6kPKq,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,Omaggio A Giordano Bruno,Franco Battiato,Joe Patti's Experimental Group,2026-06-08T17:05:16,154236,2026-06-08,8,17,6,1,2.57,Omaggio A Giordano Bruno,nachmittags
2wLGFnxzu9vu9Pd1ZoFRaa,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,Klavier,Franco Battiato,Joe Patti's Experimental Group,2026-06-08T17:02:42,130414,2026-06-08,8,17,6,1,2.17,Klavier,nachmittags
7HPvpZzYg7TM6OHOScF3ng,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,Le Voci Si Faranno Presenze,Franco Battiato,Joe Patti's Experimental Group,2026-06-08T17:00:31,131527,2026-06-08,8,17,6,1,2.19,Le Voci Si Faranno Presenze,nachmittags
5RUCs6uXZF47PuiqVsWzSD,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,Leoncavallo,Franco Battiato,Joe Patti's Experimental Group,2026-06-08T16:58:19,340752,2026-06-08,8,16,6,1,5.68,Leoncavallo,nachmittags
1ITQbrueGLl581a25XXm9c,1klALx0u4AavZNEvC4LrTL,3WrFJ7ztbogyGnTHbHJFl2,Rocky Raccoon - Remastered 2009,The Beatles,The Beatles (Remastered),2026-06-08T14:16:33,213106,2026-06-08,8,14,6,1,3.55,Rocky Raccoon,nachmittags
53W0AL4qdOb5IpCxJM4AdE,3FKhxgSZdtJBIjdHsjbxI0,1w5Kfo2jwwIPruYS2UWh56,Red Mosquito,Pearl Jam,No Code,2026-06-08T07:50:19,242750,2026-06-08,8,7,6,1,4.05,Red Mosquito,vormittags
1pX02wHXmoDWCYubpqKZ6a,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Dolphin Smile,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-08T02:23:55,308520,2026-06-08,8,2,6,1,5.14,Dolphin Smile,nachts
5rzaw7GYVR2eg9URL8WUr8,52koatNHePHRWEmmkP0z2Z,0f3kLT4wvi2mFHlHJgV8Hl,Animal Instincts,Kajagoogoo,White Feathers,2026-06-08T02:18:46,161853,2026-06-08,8,2,6,1,2.7,Animal Instincts,nachts
3prm93FbxKGzwy0TxtXZHH,1INPNU4BLdbKeLQqcYTGnx,0yNLKJebCb8Aueb54LYya3,Stray Dog,New Order,Music Complete,2026-06-08T02:16:04,377773,2026-06-08,8,2,6,1,6.3,Stray Dog,nachts
7A4rW6quroPut2I6OsCys9,23enz9nXJhH1BR1Rm5CzDJ,5NGO30tJxFlKixkPSgXcFE,Canary In A Coalmine,The Police,Zenyatta Mondatta (Remastered 2003),2026-06-08T02:09:36,146666,2026-06-08,8,2,6,1,2.44,Canary In A Coalmine,nachts
3JLItZsgZGc5hdgocrHu0y,4irlewoGTUPndEinKcavLF,02frazNrWgZCxUEf4UTfHt,"A Louse Is Not A Home - Live, 2005 Digital Remaster",Van Der Graaf Generator,Godbluff,2026-06-08T02:07:09,767880,2026-06-08,8,2,6,1,12.8,A Louse Is Not A Home,nachts
1MSfzutmY6uBu7oBHTv60C,1Bw3bHsQ9Xwlalhp4NjX1n,4lianjyuR1tqf6oUX8kjrZ,L'Animale - Remastered,Franco Battiato,Mondi Lontanissimi (2008 Remastered Edition),2026-06-08T01:54:21,199906,2026-06-08,8,1,6,1,3.33,L'Animale,nachts
6RtyDR21q21OXaoKXoAsJK,0xM84XzqFGTDsFjPgCrXh9,0f3kLT4wvi2mFHlHJgV8Hl,The Lion's Mouth - Beast Mix,Kajagoogoo,Islands,2026-06-08T01:51:00,339240,2026-06-08,8,1,6,1,5.65,The Lion's Mouth,nachts
3kp9Ji3GSt62461FZ2gTLj,5v9MxUngO1GZ5rtxLtWokm,4lianjyuR1tqf6oUX8kjrZ,L'animale,Franco Battiato,Torneremo Ancora,2026-06-09T14:51:38,185933,2026-06-09,9,14,6,1,3.1,L'animale,nachmittags
0cBdEDqpv2aZLsQyEEPh51,5mhHyVk0zf9jvqvx9w77c5,4lianjyuR1tqf6oUX8kjrZ,E. Shakleton,Franco Battiato,Gommalacca,2026-06-09T11:23:24,514720,2026-06-09,9,11,6,1,8.58,E. Shakleton,vormittags
1AZ5G23Kcn9h5Awws5Ekf3,6CvGnsHhBjVvGKgmIkpLMs,5GXruybcLmXPjR9rKKFyS6,The Cat,Jimmy Smith,The Cat,2026-06-09T09:13:13,204093,2026-06-09,9,9,6,1,3.4,The Cat,vormittags
6RtyDR21q21OXaoKXoAsJK,0xM84XzqFGTDsFjPgCrXh9,0f3kLT4wvi2mFHlHJgV8Hl,The Lion's Mouth - Beast Mix,Kajagoogoo,Islands,2026-06-09T09:02:43,339240,2026-06-09,9,9,6,1,5.65,The Lion's Mouth,vormittags
2v6QOHoDnnTbjcWhqHc3kD,45YmvYK4hB4CgQgTMuNRm8,762310PdDnwsDxAQxzQkfX,Waiting for the Night,Depeche Mode,Violator,2026-06-09T08:56:37,367373,2026-06-09,9,8,6,1,6.12,Waiting for the Night,vormittags
6kwEU2hLQpMToj1PHsBrOE,45YmvYK4hB4CgQgTMuNRm8,762310PdDnwsDxAQxzQkfX,Halo,Depeche Mode,Violator,2026-06-09T05:54:07,270186,2026-06-09,9,5,6,1,4.5,Halo,nachts
2Vx5GB4ALbzdEn4diBCxUk,45YmvYK4hB4CgQgTMuNRm8,762310PdDnwsDxAQxzQkfX,Personal Jesus,Depeche Mode,Violator,2026-06-09T05:49:37,295960,2026-06-09,9,5,6,1,4.93,Personal Jesus,nachts
4t4AQ7ZZLGUW7rA1hG2zgr,45YmvYK4hB4CgQgTMuNRm8,762310PdDnwsDxAQxzQkfX,Sweetest Perfection,Depeche Mode,Violator,2026-06-09T05:44:41,283960,2026-06-09,9,5,6,1,4.73,Sweetest Perfection,nachts
7IYxHazLEP5gUMCz4hYtMY,45YmvYK4hB4CgQgTMuNRm8,762310PdDnwsDxAQxzQkfX,World In My Eyes,Depeche Mode,Violator,2026-06-09T05:39:56,266653,2026-06-09,9,5,6,1,4.44,World In My Eyes,nachts
2Qs48g6IdSW3TUsgRWt9PC,1XKas9POCVwPSp4f7sKY4Z,3qlU3Nyu3XXO2k9AUnTcy1,L'isola,Angelo Branduardi,Cercando l'oro,2026-06-09T05:35:04,293466,2026-06-09,9,5,6,1,4.89,L'isola,nachts
5Gwi0arhMSLAI5fhbI4tO6,6eYidTACXD5W50kNcfMMhQ,02frazNrWgZCxUEf4UTfHt,The Final Reel,Van Der Graaf Generator,Trisector,2026-06-10T15:22:55,349080,2026-06-10,10,15,6,1,5.82,The Final Reel,nachmittags
1ScHQvkdsx3YW3ewWKDsHH,6eYidTACXD5W50kNcfMMhQ,02frazNrWgZCxUEf4UTfHt,Interference Patterns,Van Der Graaf Generator,Trisector,2026-06-10T15:17:06,232800,2026-06-10,10,15,6,1,3.88,Interference Patterns,nachmittags
1NiBRKLnlPurkOs9F1DJHJ,6eYidTACXD5W50kNcfMMhQ,02frazNrWgZCxUEf4UTfHt,The Hurlyburly,Van Der Graaf Generator,Trisector,2026-06-10T15:13:14,278560,2026-06-10,10,15,6,1,4.64,The Hurlyburly,nachmittags
35ZNA3iAAJJOupuwru3xKi,1tlsJPpfTZA7Z9o091Ylkk,7AC976RDJzL2asmZuz7qil,Holy Lamb,Yes,Big Generator,2026-06-10T15:08:33,203706,2026-06-10,10,15,6,1,3.4,Holy Lamb,nachmittags
40OmCuD8f51yOa26p5HIPQ,1tlsJPpfTZA7Z9o091Ylkk,7AC976RDJzL2asmZuz7qil,I'm Running,Yes,Big Generator,2026-06-10T15:05:09,457866,2026-06-10,10,15,6,1,7.63,I'm Running,nachmittags
43x6Fy9ZCq4yJxggM3SgH1,1tlsJPpfTZA7Z9o091Ylkk,7AC976RDJzL2asmZuz7qil,Final Eyes,Yes,Big Generator,2026-06-10T14:57:31,386186,2026-06-10,10,14,6,1,6.44,Final Eyes,nachmittags
5B8sDKrg4VN8etjH0vFz40,1tlsJPpfTZA7Z9o091Ylkk,7AC976RDJzL2asmZuz7qil,Love Will Find a Way,Yes,Big Generator,2026-06-10T14:51:05,289733,2026-06-10,10,14,6,1,4.83,Love Will Find a Way,nachmittags
5H0JiZbwW58S1vV31KSz01,1tlsJPpfTZA7Z9o091Ylkk,7AC976RDJzL2asmZuz7qil,Almost Like Love,Yes,Big Generator,2026-06-10T14:46:15,300906,2026-06-10,10,14,6,1,5.02,Almost Like Love,nachmittags
5VL5iChOudjCNAH6aBTxiZ,1tlsJPpfTZA7Z9o091Ylkk,7AC976RDJzL2asmZuz7qil,"Shoot High, Aim Low",Yes,Big Generator,2026-06-10T14:41:15,419800,2026-06-10,10,14,6,1,7.0,"Shoot High, Aim Low",nachmittags
0wZzv5xj8VUKHRur6ErjMX,1tlsJPpfTZA7Z9o091Ylkk,7AC976RDJzL2asmZuz7qil,Big Generator,Yes,Big Generator,2026-06-10T14:34:15,273173,2026-06-10,10,14,6,1,4.55,Big Generator,nachmittags
7Jgz1CgFVfBmtYJ1lc0UXa,1tlsJPpfTZA7Z9o091Ylkk,7AC976RDJzL2asmZuz7qil,Rhythm of Love,Yes,Big Generator,2026-06-10T14:29:42,292173,2026-06-10,10,14,6,1,4.87,Rhythm of Love,nachmittags
4fpxnJGDWFxjGvLJOqPPt8,6iHuSGy6pq4tNGFV3ZVPtl,0yNLKJebCb8Aueb54LYya3,True Faith,New Order,Substance,2026-06-10T11:09:06,355066,2026-06-10,10,11,6,1,5.92,True Faith,vormittags
7FJMRaPU32nqAHK3jMPkyQ,6iHuSGy6pq4tNGFV3ZVPtl,0yNLKJebCb8Aueb54LYya3,Bizarre Love Triangle - Extended Dance Mix,New Order,Substance,2026-06-10T10:55:13,404560,2026-06-10,10,10,6,1,6.74,Bizarre Love Triangle,vormittags
0T5ZpV04Eu6KynTHHcYeHD,7Hm47KQv4uPp1ijUhmyqea,0yNLKJebCb8Aueb54LYya3,People on the High Line - Extended Mix,New Order,Complete Music,2026-06-10T10:47:51,471520,2026-06-10,10,10,6,1,7.86,People on the High Line,vormittags
0LPSm1o7Ety9fLnkbh8MUT,7Hm47KQv4uPp1ijUhmyqea,0yNLKJebCb8Aueb54LYya3,Tutti frutti - Extended Mix,New Order,Complete Music,2026-06-10T10:39:59,485106,2026-06-10,10,10,6,1,8.09,Tutti frutti,vormittags
0VyeBj71jyEFUqcQBLXltf,7Hm47KQv4uPp1ijUhmyqea,0yNLKJebCb8Aueb54LYya3,Plastic - Extended Mix,New Order,Complete Music,2026-06-10T10:31:53,546466,2026-06-10,10,10,6,1,9.11,Plastic,vormittags
0LPSm1o7Ety9fLnkbh8MUT,7Hm47KQv4uPp1ijUhmyqea,0yNLKJebCb8Aueb54LYya3,Tutti frutti - Extended Mix,New Order,Complete Music,2026-06-10T10:15:25,485106,2026-06-10,10,10,6,1,8.09,Tutti frutti,vormittags
0VyeBj71jyEFUqcQBLXltf,7Hm47KQv4uPp1ijUhmyqea,0yNLKJebCb8Aueb54LYya3,Plastic - Extended Mix,New Order,Complete Music,2026-06-10T10:07:20,546466,2026-06-10,10,10,6,1,9.11,Plastic,vormittags
6hHc7Pks7wtBIW8Z6A0iFq,6iHuSGy6pq4tNGFV3ZVPtl,0yNLKJebCb8Aueb54LYya3,Blue Monday,New Order,Substance,2026-06-10T09:57:34,449160,2026-06-10,10,9,6,1,7.49,Blue Monday,vormittags
7j5Q3zhjvpQvMeoPSZwdsa,6iHuSGy6pq4tNGFV3ZVPtl,0yNLKJebCb8Aueb54LYya3,Temptation,New Order,Substance,2026-06-10T09:40:53,419240,2026-06-10,10,9,6,1,6.99,Temptation,vormittags
1VZFmtsZuuqm0EV6KQihE8,6iHuSGy6pq4tNGFV3ZVPtl,0yNLKJebCb8Aueb54LYya3,Everythings Gone Green,New Order,Substance,2026-06-10T09:33:53,330680,2026-06-10,10,9,6,1,5.51,Everythings Gone Green,vormittags
5CRPGdCSOfstyTVK9Ja5EQ,6iHuSGy6pq4tNGFV3ZVPtl,0yNLKJebCb8Aueb54LYya3,Ceremony,New Order,Substance,2026-06-10T09:28:22,263600,2026-06-10,10,9,6,1,4.39,Ceremony,vormittags
5rCws9mUnQIFLrEiAiD5P0,0KZzE7kp90tb85NaixWeir,2qT62DYO8Ajb276vUJmvhz,The Meeting Place - Remastered 2001,XTC,Skylarking (Remastered 2001),2026-06-09T22:29:27,194106,2026-06-09,9,22,6,1,3.24,The Meeting Place,abends
2OgnAGJp3xY5uvqDmB758h,0KZzE7kp90tb85NaixWeir,2qT62DYO8Ajb276vUJmvhz,Grass - Remastered 2001,XTC,Skylarking (Remastered 2001),2026-06-09T22:26:13,185800,2026-06-09,9,22,6,1,3.1,Grass,abends
1GBsB6YWuTQJHEgumKjJL7,0KZzE7kp90tb85NaixWeir,2qT62DYO8Ajb276vUJmvhz,Summer's Cauldron - Remastered 2001,XTC,Skylarking (Remastered 2001),2026-06-09T22:23:06,199760,2026-06-09,9,22,6,1,3.33,Summer's Cauldron,abends
33yz4pZitBJaa7eXSW5Dxs,33qkK1brpt6t8unIpeM2Oy,432R46LaYsJZV2Gmc4jUV5,Day of the Lords - 2007 Remaster,Joy Division,Unknown Pleasures (Collector's Edition),2026-06-09T22:19:45,287573,2026-06-09,9,22,6,1,4.79,Day of the Lords,abends
5fbQCQt91LsVgXusFS0CCD,33qkK1brpt6t8unIpeM2Oy,432R46LaYsJZV2Gmc4jUV5,Disorder - 2007 Remaster,Joy Division,Unknown Pleasures (Collector's Edition),2026-06-09T22:14:57,209039,2026-06-09,9,22,6,1,3.48,Disorder,abends
2JO3HwMRPeya8bXbtbyPcf,0p8Zy0wEzDYiFDcSt07UHe,432R46LaYsJZV2Gmc4jUV5,Love Will Tear Us Apart,Joy Division,The Best Of,2026-06-09T22:11:16,206866,2026-06-09,9,22,6,1,3.45,Love Will Tear Us Apart,abends
7rTg8NpLI1NN4zEf7FdvGG,1IQqlJM5aYvoweGn0kLij8,4R90PNicCsCsEoRm8XwiMS,Save It for Later - 2012 Remaster,The Beat,Special Beat Service (Expanded) [2012 Remaster],2026-06-09T22:07:42,213946,2026-06-09,9,22,6,1,3.57,Save It for Later,abends
2lFFiNm0XtgJ6wkdncTB4k,7LPfdVDw4uXf9Bw5LQDESf,6DCIj8jNaNpBz8e5oKFPtp,Drive - 2017 Remaster,The Cars,Heartbeat City (Expanded Edition),2026-06-09T22:04:08,234332,2026-06-09,9,22,6,1,3.91,Drive,abends
0gdmDP6xy3ZV7JNoHWAN9k,71OyKSCFX7DGsJc6qAhhQG,2P560DaOMNDUACoH8ZhOCR,Town Called Malice,The Jam,The Gift,2026-06-09T22:00:13,173320,2026-06-09,9,22,6,1,2.89,Town Called Malice,abends
6aBUnkXuCEQQHAlTokv9or,4sLCQxMRfn3gAHrBNZtbTH,2x9SpqnPi8rlE9pjHBwmSC,This Must Be the Place (Naive Melody) - 2005 Remaster,Talking Heads,Speaking in Tongues (Deluxe Version),2026-06-09T21:57:19,296146,2026-06-09,9,21,6,1,4.94,This Must Be the Place (Naive Melody),abends
1RSy7B2vfPi84N80QJ6frX,2ODAEaYlqS88SU4ZZu1bI6,0yNLKJebCb8Aueb54LYya3,Blue Monday - 2016 Remaster,New Order,Singles (2016 Remaster),2026-06-09T21:52:23,450800,2026-06-09,9,21,6,1,7.51,Blue Monday,abends
5wl4ap1sAJjZgtNYV3Dwbi,45YmvYK4hB4CgQgTMuNRm8,762310PdDnwsDxAQxzQkfX,Policy of Truth,Depeche Mode,Violator,2026-06-09T21:43:52,295280,2026-06-09,9,21,6,1,4.92,Policy of Truth,abends
4U21h8AueaOxQ30agnDk6R,45YmvYK4hB4CgQgTMuNRm8,762310PdDnwsDxAQxzQkfX,Enjoy the Silence,Depeche Mode,Violator,2026-06-09T21:38:56,372826,2026-06-09,9,21,6,1,6.21,Enjoy the Silence,abends
34e8LjIUwTQIhWs3W8EqI9,73oH4rFKRYCOigEORQ6QEf,1G1mX30GpUJqOr1QU2eBSs,Nobody's Diary - Extended Version,Yazoo,Nobody's Diary (2008 Remaster),2026-06-11T20:58:45,368786,2026-06-11,11,20,6,1,6.15,Nobody's Diary,abends
3xfOF1wyjUZocifZ5WLeFx,14chsctrt7Rx38fQUbfqFz,6SXZyMIzYNNfZ3NFQc3vtv,Are 'Friends' Electric? - 1998 Remaster,Tubeway Army,Replicas (1998 Remaster),2026-06-11T20:52:36,323133,2026-06-11,11,20,6,1,5.39,Are 'Friends' Electric?,abends
0VktLUEpFVQ7Zl5c80uKHH,2wWcTC2GHLEGLDlsnr5aYM,5KQMtyPE8DCQNUzoNqlEsE,Are 'Friends' Electric?,Gary Numan,Replicas Redux,2026-06-11T20:47:11,325200,2026-06-11,11,20,6,1,5.42,Are 'Friends' Electric?,abends
555CmijfN8GXFx96sMXojc,78BwXnGLbEBi5jIgY5GVs8,1G1mX30GpUJqOr1QU2eBSs,I Before E Except After C - 2008 Remaster,Yazoo,Upstairs at Eric's (Remastered),2026-06-11T20:41:26,282440,2026-06-11,11,20,6,1,4.71,I Before E Except After C,abends
6gJr7simIeW1z4nrxG24Hq,78BwXnGLbEBi5jIgY5GVs8,1G1mX30GpUJqOr1QU2eBSs,Bad Connection - 2008 Remaster,Yazoo,Upstairs at Eric's (Remastered),2026-06-11T20:37:59,201466,2026-06-11,11,20,6,1,3.36,Bad Connection,abends
3ANuCsFteyHmTteP8030QY,78BwXnGLbEBi5jIgY5GVs8,1G1mX30GpUJqOr1QU2eBSs,Too Pieces - 2008 Remaster,Yazoo,Upstairs at Eric's (Remastered),2026-06-11T20:34:37,194573,2026-06-11,11,20,6,1,3.24,Too Pieces,abends
4E38j0no7asRz5iMWSw0sU,78BwXnGLbEBi5jIgY5GVs8,1G1mX30GpUJqOr1QU2eBSs,Don't Go - 2008 Remaster,Yazoo,Upstairs at Eric's (Remastered),2026-06-11T20:31:23,191693,2026-06-11,11,20,6,1,3.19,Don't Go,abends
6wbTZH2TPKOUIwYD31j4eb,73oH4rFKRYCOigEORQ6QEf,1G1mX30GpUJqOr1QU2eBSs,State Farm - 2008 Remaster,Yazoo,Nobody's Diary (2008 Remaster),2026-06-11T20:28:10,216346,2026-06-11,11,20,6,1,3.61,State Farm,abends
7pmiRfZRy4oKxhD6LGj1jx,73oH4rFKRYCOigEORQ6QEf,1G1mX30GpUJqOr1QU2eBSs,Nobody's Diary - 2008 Remaster,Yazoo,Nobody's Diary (2008 Remaster),2026-06-11T20:24:33,272293,2026-06-11,11,20,6,1,4.54,Nobody's Diary,abends
6wbTZH2TPKOUIwYD31j4eb,73oH4rFKRYCOigEORQ6QEf,1G1mX30GpUJqOr1QU2eBSs,State Farm - 2008 Remaster,Yazoo,Nobody's Diary (2008 Remaster),2026-06-11T20:19:59,216346,2026-06-11,11,20,6,1,3.61,State Farm,abends
7ojPUFFORfySCjwFeTwA2d,15BhyErNMCS96rXaeAkMre,3iUjRVvYCsMfz7tuAQtBDI,Man of Two Worlds - 2009 Remaster,Ultravox,Lament (2009 Remaster),2026-06-11T20:16:04,268626,2026-06-11,11,20,6,1,4.48,Man of Two Worlds,abends
0MSYmBxKuO7gC6tL5iDqV4,0xM84XzqFGTDsFjPgCrXh9,0f3kLT4wvi2mFHlHJgV8Hl,Islands,Kajagoogoo,Islands,2026-06-11T20:11:35,291480,2026-06-11,11,20,6,1,4.86,Islands,abends
28qfj544k6pDavkWkyzvWz,2HU7w9cB9NzKgSTLXUYCKe,0yNLKJebCb8Aueb54LYya3,Bizarre Love Triangle - 2024 Digital Master,New Order,Brotherhood,2026-06-11T20:06:39,261545,2026-06-11,11,20,6,1,4.36,Bizarre Love Triangle,abends
03d3DCqwvt65Orfdomjs6e,70V1kL7w7Q9pDU4I6zDjYE,7Fo8TAyGJr4VmhE68QamMf,Living in Another World - 1997 Remaster,Talk Talk,The Colour of Spring,2026-06-11T20:02:17,418173,2026-06-11,11,20,6,1,6.97,Living in Another World,abends
1uIzI0zvOY3seTaFyrPNBv,3suXBde2fATz1UzA6f7UoA,2qT62DYO8Ajb276vUJmvhz,Merely A Man - 2001 Remaster,XTC,Oranges & Lemons,2026-06-11T19:55:02,207173,2026-06-11,11,19,6,1,3.45,Merely A Man,abends
5qoJCrVHq60horajlEnl9y,3suXBde2fATz1UzA6f7UoA,2qT62DYO8Ajb276vUJmvhz,Scarecrow People - 2001 Remaster,XTC,Oranges & Lemons,2026-06-11T19:51:35,253160,2026-06-11,11,19,6,1,4.22,Scarecrow People,abends
4WpfQA29k0vpBxsFybXEDs,3suXBde2fATz1UzA6f7UoA,2qT62DYO8Ajb276vUJmvhz,One Of The Millions - 2001 Remaster,XTC,Oranges & Lemons,2026-06-11T19:47:22,276921,2026-06-11,11,19,6,1,4.62,One Of The Millions,abends
149ZWMlb4hkgzfOAhZHjXx,3suXBde2fATz1UzA6f7UoA,2qT62DYO8Ajb276vUJmvhz,Poor Skeleton Steps Out - 2001 Remaster,XTC,Oranges & Lemons,2026-06-11T19:42:45,213466,2026-06-11,11,19,6,1,3.56,Poor Skeleton Steps Out,abends
1rWbsTMbtySVgxWU6Gitbk,3suXBde2fATz1UzA6f7UoA,2qT62DYO8Ajb276vUJmvhz,The Loving - 2001 Remaster,XTC,Oranges & Lemons,2026-06-11T19:39:11,251440,2026-06-11,11,19,6,1,4.19,The Loving,abends
2Ifjl1ZmeUe2DHvlUFf106,3suXBde2fATz1UzA6f7UoA,2qT62DYO8Ajb276vUJmvhz,Here Comes President Kill Again - 2001 Remaster,XTC,Oranges & Lemons,2026-06-11T19:35:00,215156,2026-06-11,11,19,6,1,3.59,Here Comes President Kill Again,abends
7wBymwOuTrmb4ns4kaWyvT,3suXBde2fATz1UzA6f7UoA,2qT62DYO8Ajb276vUJmvhz,King For A Day - 2001 Remaster,XTC,Oranges & Lemons,2026-06-11T19:31:25,217570,2026-06-11,11,19,6,1,3.63,King For A Day,abends
39eEVHdCHNTmfg1KzEDxvK,3suXBde2fATz1UzA6f7UoA,2qT62DYO8Ajb276vUJmvhz,Mayor Of Simpleton - 2001 Remaster,XTC,Oranges & Lemons,2026-06-11T19:27:47,238050,2026-06-11,11,19,6,1,3.97,Mayor Of Simpleton,abends
4cu7ZE0JqPJRrNVXTv9wh2,3suXBde2fATz1UzA6f7UoA,2qT62DYO8Ajb276vUJmvhz,Garden Of Earthly Delights - 2001 Remaster,XTC,Oranges & Lemons,2026-06-11T19:23:49,303666,2026-06-11,11,19,6,1,5.06,Garden Of Earthly Delights,abends
4ih6vrmOoo08PfVPFcVxEp,0kmpQ28yR2OJqnUxhjfRLU,02frazNrWgZCxUEf4UTfHt,Masks,Van Der Graaf Generator,World Record,2026-06-11T19:18:45,416333,2026-06-11,11,19,6,1,6.94,Masks,abends
3WGhSW2KJoGH9fD9cGWDtI,0kmpQ28yR2OJqnUxhjfRLU,02frazNrWgZCxUEf4UTfHt,A Place To Survive,Van Der Graaf Generator,World Record,2026-06-11T19:11:49,604240,2026-06-11,11,19,6,1,10.07,A Place To Survive,abends
3h7U2x8Xmutn6UMlRjGWTv,0kmpQ28yR2OJqnUxhjfRLU,02frazNrWgZCxUEf4UTfHt,When She Comes,Van Der Graaf Generator,World Record,2026-06-11T19:01:44,482960,2026-06-11,11,19,6,1,8.05,When She Comes,abends
5nJoCoOoHuFu9VKbJF1edv,6eYidTACXD5W50kNcfMMhQ,02frazNrWgZCxUEf4UTfHt,(We Are) Not Here,Van Der Graaf Generator,Trisector,2026-06-11T18:53:40,244813,2026-06-11,11,18,6,1,4.08,(We Are) Not Here,abends
7h4soFpaQGJg2wk25RN2ZN,6eYidTACXD5W50kNcfMMhQ,02frazNrWgZCxUEf4UTfHt,Over The Hill,Van Der Graaf Generator,Trisector,2026-06-11T18:49:35,749640,2026-06-11,11,18,6,1,12.49,Over The Hill,abends
2mfpWDGkTQiGyroGdaryMa,6eYidTACXD5W50kNcfMMhQ,02frazNrWgZCxUEf4UTfHt,All That Before,Van Der Graaf Generator,Trisector,2026-06-11T18:37:05,389186,2026-06-11,11,18,6,1,6.49,All That Before,abends
4jSkFdrEpYAdtAFdD8JfHt,6eYidTACXD5W50kNcfMMhQ,02frazNrWgZCxUEf4UTfHt,Only In A Whisper,Van Der Graaf Generator,Trisector,2026-06-11T15:36:39,404266,2026-06-11,11,15,6,1,6.74,Only In A Whisper,nachmittags
2A8mY7aCmgHmCILf8v12jb,6eYidTACXD5W50kNcfMMhQ,02frazNrWgZCxUEf4UTfHt,Drop Dead,Van Der Graaf Generator,Trisector,2026-06-11T15:29:54,292973,2026-06-11,11,15,6,1,4.88,Drop Dead,nachmittags
6Me8JQaGLrtbh6cVxJ4AgS,6eYidTACXD5W50kNcfMMhQ,02frazNrWgZCxUEf4UTfHt,Lifetime,Van Der Graaf Generator,Trisector,2026-06-11T15:25:01,287013,2026-06-11,11,15,6,1,4.78,Lifetime,nachmittags
7kD5SS1DbSha9Kk0k7T5Ab,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Scuba Scuba,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-12T12:05:09,318727,2026-06-12,12,12,6,1,5.31,Scuba Scuba,nachmittags
0O37OWVCuTFlujFDNFw7Iw,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Zen Garden,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-12T11:59:50,301173,2026-06-12,12,11,6,1,5.02,Zen Garden,vormittags
